nohup: ignoring input
2020-03-08 12:14:11 INFO: At 1-th epoch.
2020-03-08 12:46:37 DEBUG: g loss at batch 2932: 6.206, batch size: 234, lr=0.001
2020-03-08 12:46:37 DEBUG: g loss at batch 2933: 6.205, batch size: 234, lr=0.001
2020-03-08 12:46:38 DEBUG: g loss at batch 2934: 6.205, batch size: 234, lr=0.001
2020-03-08 12:46:39 DEBUG: g loss at batch 2935: 6.204, batch size: 234, lr=0.001
2020-03-08 12:46:39 DEBUG: g loss at batch 2936: 6.203, batch size: 234, lr=0.001
2020-03-08 12:46:40 DEBUG: g loss at batch 2937: 6.203, batch size: 234, lr=0.001
2020-03-08 12:46:41 DEBUG: g loss at batch 2938: 6.202, batch size: 234, lr=0.001
2020-03-08 12:46:41 DEBUG: g loss at batch 2939: 6.201, batch size: 234, lr=0.001
2020-03-08 12:46:42 DEBUG: g loss at batch 2940: 6.201, batch size: 234, lr=0.001
2020-03-08 12:46:43 DEBUG: g loss at batch 2941: 6.200, batch size: 234, lr=0.001
2020-03-08 12:46:43 DEBUG: g loss at batch 2942: 6.199, batch size: 234, lr=0.001
2020-03-08 12:46:44 DEBUG: g loss at batch 2943: 6.198, batch size: 234, lr=0.001
2020-03-08 12:46:44 DEBUG: g loss at batch 2944: 6.197, batch size: 234, lr=0.001
2020-03-08 12:46:45 DEBUG: g loss at batch 2945: 6.196, batch size: 234, lr=0.001
2020-03-08 12:46:46 DEBUG: g loss at batch 2946: 6.195, batch size: 234, lr=0.001
2020-03-08 12:46:46 DEBUG: g loss at batch 2947: 6.194, batch size: 234, lr=0.001
2020-03-08 12:46:47 DEBUG: g loss at batch 2948: 6.194, batch size: 234, lr=0.001
2020-03-08 12:46:48 DEBUG: g loss at batch 2949: 6.193, batch size: 234, lr=0.001
2020-03-08 12:46:48 DEBUG: g loss at batch 2950: 6.192, batch size: 234, lr=0.001
2020-03-08 12:46:49 DEBUG: g loss at batch 2951: 6.191, batch size: 234, lr=0.001
2020-03-08 12:46:50 DEBUG: g loss at batch 2952: 6.190, batch size: 234, lr=0.001
2020-03-08 12:46:50 DEBUG: g loss at batch 2953: 6.189, batch size: 234, lr=0.001
2020-03-08 12:46:51 DEBUG: g loss at batch 2954: 6.189, batch size: 234, lr=0.001
2020-03-08 12:46:52 DEBUG: g loss at batch 2955: 6.188, batch size: 234, lr=0.001
2020-03-08 12:46:52 DEBUG: g loss at batch 2956: 6.187, batch size: 234, lr=0.001
2020-03-08 12:46:53 DEBUG: g loss at batch 2957: 6.187, batch size: 234, lr=0.001
2020-03-08 12:46:54 DEBUG: g loss at batch 2958: 6.188, batch size: 234, lr=0.001
2020-03-08 12:46:54 DEBUG: g loss at batch 2959: 6.187, batch size: 234, lr=0.001
2020-03-08 12:46:55 DEBUG: g loss at batch 2960: 6.187, batch size: 234, lr=0.001
2020-03-08 12:46:56 DEBUG: g loss at batch 2961: 6.186, batch size: 234, lr=0.001
2020-03-08 12:46:56 DEBUG: g loss at batch 2962: 6.185, batch size: 234, lr=0.001
2020-03-08 12:46:57 DEBUG: g loss at batch 2963: 6.185, batch size: 234, lr=0.001
2020-03-08 12:46:57 DEBUG: g loss at batch 2964: 6.184, batch size: 234, lr=0.001
2020-03-08 12:46:58 DEBUG: g loss at batch 2965: 6.184, batch size: 234, lr=0.001
2020-03-08 12:46:59 DEBUG: g loss at batch 2966: 6.183, batch size: 234, lr=0.001
2020-03-08 12:46:59 DEBUG: g loss at batch 2967: 6.183, batch size: 234, lr=0.001
2020-03-08 12:47:00 DEBUG: g loss at batch 2968: 6.182, batch size: 234, lr=0.001
2020-03-08 12:47:01 DEBUG: g loss at batch 2969: 6.181, batch size: 234, lr=0.001
2020-03-08 12:47:01 DEBUG: g loss at batch 2970: 6.181, batch size: 234, lr=0.001
2020-03-08 12:47:02 DEBUG: g loss at batch 2971: 6.179, batch size: 234, lr=0.001
2020-03-08 12:47:03 DEBUG: g loss at batch 2972: 6.179, batch size: 234, lr=0.001
2020-03-08 12:47:03 DEBUG: g loss at batch 2973: 6.177, batch size: 234, lr=0.001
2020-03-08 12:47:04 DEBUG: g loss at batch 2974: 6.176, batch size: 234, lr=0.001
2020-03-08 12:47:05 DEBUG: g loss at batch 2975: 6.175, batch size: 234, lr=0.001
2020-03-08 12:47:05 DEBUG: g loss at batch 2976: 6.174, batch size: 234, lr=0.001
2020-03-08 12:47:06 DEBUG: g loss at batch 2977: 6.173, batch size: 234, lr=0.001
2020-03-08 12:47:07 DEBUG: g loss at batch 2978: 6.173, batch size: 234, lr=0.001
2020-03-08 12:47:07 DEBUG: g loss at batch 2979: 6.172, batch size: 234, lr=0.001
2020-03-08 12:47:08 DEBUG: g loss at batch 2980: 6.172, batch size: 234, lr=0.001
2020-03-08 12:47:09 DEBUG: g loss at batch 2981: 6.171, batch size: 234, lr=0.001
2020-03-08 12:47:09 DEBUG: g loss at batch 2982: 6.170, batch size: 234, lr=0.001
2020-03-08 12:47:10 DEBUG: g loss at batch 2983: 6.170, batch size: 234, lr=0.001
2020-03-08 12:47:11 DEBUG: g loss at batch 2984: 6.168, batch size: 234, lr=0.001
2020-03-08 12:47:11 DEBUG: g loss at batch 2985: 6.168, batch size: 234, lr=0.001
2020-03-08 12:47:12 DEBUG: g loss at batch 2986: 6.167, batch size: 234, lr=0.001
2020-03-08 12:47:13 DEBUG: g loss at batch 2987: 6.166, batch size: 234, lr=0.001
2020-03-08 12:47:13 DEBUG: g loss at batch 2988: 6.165, batch size: 234, lr=0.001
2020-03-08 12:47:14 DEBUG: g loss at batch 2989: 6.165, batch size: 234, lr=0.001
2020-03-08 12:47:15 DEBUG: g loss at batch 2990: 6.163, batch size: 234, lr=0.001
2020-03-08 12:47:15 DEBUG: g loss at batch 2991: 6.163, batch size: 234, lr=0.001
2020-03-08 12:47:16 DEBUG: g loss at batch 2992: 6.162, batch size: 234, lr=0.001
2020-03-08 12:47:17 DEBUG: g loss at batch 2993: 6.161, batch size: 234, lr=0.001
2020-03-08 12:47:17 DEBUG: g loss at batch 2994: 6.160, batch size: 234, lr=0.001
2020-03-08 12:47:18 DEBUG: g loss at batch 2995: 6.159, batch size: 234, lr=0.001
2020-03-08 12:47:19 DEBUG: g loss at batch 2996: 6.159, batch size: 234, lr=0.001
2020-03-08 12:47:19 DEBUG: g loss at batch 2997: 6.157, batch size: 234, lr=0.001
2020-03-08 12:47:20 DEBUG: g loss at batch 2998: 6.157, batch size: 234, lr=0.001
2020-03-08 12:47:21 DEBUG: g loss at batch 2999: 6.156, batch size: 234, lr=0.001
2020-03-08 12:47:21 DEBUG: g loss at batch 3000: 6.156, batch size: 234, lr=0.001
2020-03-08 12:47:22 DEBUG: g loss at batch 3001: 6.155, batch size: 234, lr=0.001
2020-03-08 12:47:23 DEBUG: g loss at batch 3002: 6.154, batch size: 234, lr=0.001
2020-03-08 12:47:23 DEBUG: g loss at batch 3003: 6.154, batch size: 234, lr=0.001
2020-03-08 12:47:24 DEBUG: g loss at batch 3004: 6.152, batch size: 234, lr=0.001
2020-03-08 12:47:25 DEBUG: g loss at batch 3005: 6.151, batch size: 234, lr=0.001
2020-03-08 12:47:25 DEBUG: g loss at batch 3006: 6.150, batch size: 234, lr=0.001
2020-03-08 12:47:26 DEBUG: g loss at batch 3007: 6.149, batch size: 234, lr=0.001
2020-03-08 12:47:27 DEBUG: g loss at batch 3008: 6.148, batch size: 234, lr=0.001
2020-03-08 12:47:27 DEBUG: g loss at batch 3009: 6.147, batch size: 234, lr=0.001
2020-03-08 12:47:28 DEBUG: g loss at batch 3010: 6.148, batch size: 234, lr=0.001
2020-03-08 12:47:29 DEBUG: g loss at batch 3011: 6.148, batch size: 234, lr=0.001
2020-03-08 12:47:29 DEBUG: g loss at batch 3012: 6.147, batch size: 234, lr=0.001
2020-03-08 12:47:30 DEBUG: g loss at batch 3013: 6.146, batch size: 234, lr=0.001
2020-03-08 12:47:31 DEBUG: g loss at batch 3014: 6.146, batch size: 234, lr=0.001
2020-03-08 12:47:31 DEBUG: g loss at batch 3015: 6.145, batch size: 234, lr=0.001
2020-03-08 12:47:32 DEBUG: g loss at batch 3016: 6.144, batch size: 234, lr=0.001
2020-03-08 12:47:33 DEBUG: g loss at batch 3017: 6.144, batch size: 234, lr=0.001
2020-03-08 12:47:33 DEBUG: g loss at batch 3018: 6.143, batch size: 234, lr=0.001
2020-03-08 12:47:34 DEBUG: g loss at batch 3019: 6.142, batch size: 234, lr=0.001
2020-03-08 12:47:35 DEBUG: g loss at batch 3020: 6.141, batch size: 234, lr=0.001
2020-03-08 12:47:35 DEBUG: g loss at batch 3021: 6.140, batch size: 234, lr=0.001
2020-03-08 12:47:36 DEBUG: g loss at batch 3022: 6.140, batch size: 234, lr=0.001
2020-03-08 12:47:37 DEBUG: g loss at batch 3023: 6.139, batch size: 234, lr=0.001
2020-03-08 12:47:37 DEBUG: g loss at batch 3024: 6.138, batch size: 234, lr=0.001
2020-03-08 12:47:38 DEBUG: g loss at batch 3025: 6.138, batch size: 234, lr=0.001
2020-03-08 12:47:39 DEBUG: g loss at batch 3026: 6.137, batch size: 234, lr=0.001
2020-03-08 12:47:39 DEBUG: g loss at batch 3027: 6.139, batch size: 234, lr=0.001
2020-03-08 12:47:40 DEBUG: g loss at batch 3028: 6.138, batch size: 234, lr=0.001
2020-03-08 12:47:40 DEBUG: g loss at batch 3029: 6.137, batch size: 234, lr=0.001
2020-03-08 12:47:41 DEBUG: g loss at batch 3030: 6.137, batch size: 234, lr=0.001
2020-03-08 12:47:42 DEBUG: g loss at batch 3031: 6.136, batch size: 234, lr=0.001
2020-03-08 12:47:42 DEBUG: g loss at batch 3032: 6.135, batch size: 234, lr=0.001
2020-03-08 12:47:43 DEBUG: g loss at batch 3033: 6.134, batch size: 234, lr=0.001
2020-03-08 12:47:44 DEBUG: g loss at batch 3034: 6.134, batch size: 234, lr=0.001
2020-03-08 12:47:45 DEBUG: g loss at batch 3035: 6.133, batch size: 234, lr=0.001
2020-03-08 12:47:45 DEBUG: g loss at batch 3036: 6.133, batch size: 234, lr=0.001
2020-03-08 12:47:46 DEBUG: g loss at batch 3037: 6.131, batch size: 234, lr=0.001
2020-03-08 12:47:46 DEBUG: g loss at batch 3038: 6.131, batch size: 234, lr=0.001
2020-03-08 12:47:47 DEBUG: g loss at batch 3039: 6.130, batch size: 234, lr=0.001
2020-03-08 12:47:48 DEBUG: g loss at batch 3040: 6.129, batch size: 234, lr=0.001
2020-03-08 12:47:48 DEBUG: g loss at batch 3041: 6.128, batch size: 234, lr=0.001
2020-03-08 12:47:49 DEBUG: g loss at batch 3042: 6.128, batch size: 234, lr=0.001
2020-03-08 12:47:50 DEBUG: g loss at batch 3043: 6.126, batch size: 234, lr=0.001
2020-03-08 12:47:50 DEBUG: g loss at batch 3044: 6.125, batch size: 234, lr=0.001
2020-03-08 12:47:51 DEBUG: g loss at batch 3045: 6.124, batch size: 234, lr=0.001
2020-03-08 12:47:52 DEBUG: g loss at batch 3046: 6.123, batch size: 234, lr=0.001
2020-03-08 12:47:52 DEBUG: g loss at batch 3047: 6.123, batch size: 234, lr=0.001
2020-03-08 12:47:53 DEBUG: g loss at batch 3048: 6.122, batch size: 234, lr=0.001
2020-03-08 12:47:54 DEBUG: g loss at batch 3049: 6.121, batch size: 234, lr=0.001
2020-03-08 12:47:54 DEBUG: g loss at batch 3050: 6.121, batch size: 234, lr=0.001
2020-03-08 12:47:55 DEBUG: g loss at batch 3051: 6.121, batch size: 234, lr=0.001
2020-03-08 12:47:55 DEBUG: g loss at batch 3052: 6.121, batch size: 234, lr=0.001
2020-03-08 12:47:56 DEBUG: g loss at batch 3053: 6.120, batch size: 234, lr=0.001
2020-03-08 12:47:57 DEBUG: g loss at batch 3054: 6.119, batch size: 234, lr=0.001
2020-03-08 12:47:57 DEBUG: g loss at batch 3055: 6.118, batch size: 234, lr=0.001
2020-03-08 12:47:58 DEBUG: g loss at batch 3056: 6.118, batch size: 234, lr=0.001
2020-03-08 12:47:59 DEBUG: g loss at batch 3057: 6.117, batch size: 234, lr=0.001
2020-03-08 12:47:59 DEBUG: g loss at batch 3058: 6.117, batch size: 234, lr=0.001
2020-03-08 12:48:00 DEBUG: g loss at batch 3059: 6.116, batch size: 234, lr=0.001
2020-03-08 12:48:01 DEBUG: g loss at batch 3060: 6.115, batch size: 234, lr=0.001
2020-03-08 12:48:01 DEBUG: g loss at batch 3061: 6.115, batch size: 234, lr=0.001
2020-03-08 12:48:02 DEBUG: g loss at batch 3062: 6.113, batch size: 234, lr=0.001
2020-03-08 12:48:03 DEBUG: g loss at batch 3063: 6.113, batch size: 234, lr=0.001
2020-03-08 12:48:03 DEBUG: g loss at batch 3064: 6.112, batch size: 234, lr=0.001
2020-03-08 12:48:04 DEBUG: g loss at batch 3065: 6.111, batch size: 234, lr=0.001
2020-03-08 12:48:05 DEBUG: g loss at batch 3066: 6.110, batch size: 234, lr=0.001
2020-03-08 12:48:05 DEBUG: g loss at batch 3067: 6.109, batch size: 234, lr=0.001
2020-03-08 12:48:06 DEBUG: g loss at batch 3068: 6.108, batch size: 234, lr=0.001
2020-03-08 12:48:07 DEBUG: g loss at batch 3069: 6.108, batch size: 234, lr=0.001
2020-03-08 12:48:07 DEBUG: g loss at batch 3070: 6.107, batch size: 234, lr=0.001
2020-03-08 12:48:08 DEBUG: g loss at batch 3071: 6.106, batch size: 234, lr=0.001
2020-03-08 12:48:09 DEBUG: g loss at batch 3072: 6.106, batch size: 234, lr=0.001
2020-03-08 12:48:09 DEBUG: g loss at batch 3073: 6.105, batch size: 234, lr=0.001
2020-03-08 12:48:10 DEBUG: g loss at batch 3074: 6.104, batch size: 234, lr=0.001
2020-03-08 12:48:11 DEBUG: g loss at batch 3075: 6.104, batch size: 234, lr=0.001
2020-03-08 12:48:11 DEBUG: g loss at batch 3076: 6.103, batch size: 234, lr=0.001
2020-03-08 12:48:12 DEBUG: g loss at batch 3077: 6.102, batch size: 234, lr=0.001
2020-03-08 12:48:13 DEBUG: g loss at batch 3078: 6.101, batch size: 234, lr=0.001
2020-03-08 12:48:13 DEBUG: g loss at batch 3079: 6.101, batch size: 234, lr=0.001
2020-03-08 12:48:14 DEBUG: g loss at batch 3080: 6.100, batch size: 234, lr=0.001
2020-03-08 12:48:15 DEBUG: g loss at batch 3081: 6.099, batch size: 234, lr=0.001
2020-03-08 12:48:15 DEBUG: g loss at batch 3082: 6.098, batch size: 234, lr=0.001
2020-03-08 12:48:16 DEBUG: g loss at batch 3083: 6.098, batch size: 234, lr=0.001
2020-03-08 12:48:16 DEBUG: g loss at batch 3084: 6.097, batch size: 234, lr=0.001
2020-03-08 12:48:17 DEBUG: g loss at batch 3085: 6.095, batch size: 234, lr=0.001
2020-03-08 12:48:18 DEBUG: g loss at batch 3086: 6.095, batch size: 234, lr=0.001
2020-03-08 12:48:18 DEBUG: g loss at batch 3087: 6.094, batch size: 234, lr=0.001
2020-03-08 12:48:19 DEBUG: g loss at batch 3088: 6.093, batch size: 234, lr=0.001
2020-03-08 12:48:20 DEBUG: g loss at batch 3089: 6.092, batch size: 234, lr=0.001
2020-03-08 12:48:20 DEBUG: g loss at batch 3090: 6.093, batch size: 234, lr=0.001
2020-03-08 12:48:21 DEBUG: g loss at batch 3091: 6.093, batch size: 234, lr=0.001
2020-03-08 12:48:21 DEBUG: g loss at batch 3092: 6.092, batch size: 234, lr=0.001
2020-03-08 12:48:22 DEBUG: g loss at batch 3093: 6.091, batch size: 234, lr=0.001
2020-03-08 12:48:23 DEBUG: g loss at batch 3094: 6.091, batch size: 234, lr=0.001
2020-03-08 12:48:23 DEBUG: g loss at batch 3095: 6.089, batch size: 234, lr=0.001
2020-03-08 12:48:24 DEBUG: g loss at batch 3096: 6.088, batch size: 234, lr=0.001
2020-03-08 12:48:25 DEBUG: g loss at batch 3097: 6.087, batch size: 234, lr=0.001
2020-03-08 12:48:25 DEBUG: g loss at batch 3098: 6.086, batch size: 234, lr=0.001
2020-03-08 12:48:26 DEBUG: g loss at batch 3099: 6.086, batch size: 234, lr=0.001
2020-03-08 12:48:26 DEBUG: g loss at batch 3100: 6.084, batch size: 234, lr=0.001
2020-03-08 12:48:27 DEBUG: g loss at batch 3101: 6.083, batch size: 234, lr=0.001
2020-03-08 12:48:28 DEBUG: g loss at batch 3102: 6.083, batch size: 234, lr=0.001
2020-03-08 12:48:28 DEBUG: g loss at batch 3103: 6.082, batch size: 234, lr=0.001
2020-03-08 12:48:29 DEBUG: g loss at batch 3104: 6.081, batch size: 234, lr=0.001
2020-03-08 12:48:30 DEBUG: g loss at batch 3105: 6.080, batch size: 234, lr=0.001
2020-03-08 12:48:31 DEBUG: g loss at batch 3106: 6.080, batch size: 234, lr=0.001
2020-03-08 12:48:31 DEBUG: g loss at batch 3107: 6.079, batch size: 234, lr=0.001
2020-03-08 12:48:32 DEBUG: g loss at batch 3108: 6.080, batch size: 234, lr=0.001
2020-03-08 12:48:32 DEBUG: g loss at batch 3109: 6.080, batch size: 234, lr=0.001
2020-03-08 12:48:33 DEBUG: g loss at batch 3110: 6.079, batch size: 234, lr=0.001
2020-03-08 12:48:34 DEBUG: g loss at batch 3111: 6.078, batch size: 234, lr=0.001
2020-03-08 12:48:34 DEBUG: g loss at batch 3112: 6.077, batch size: 234, lr=0.001
2020-03-08 12:48:35 DEBUG: g loss at batch 3113: 6.076, batch size: 234, lr=0.001
2020-03-08 12:48:36 DEBUG: g loss at batch 3114: 6.076, batch size: 234, lr=0.001
2020-03-08 12:48:36 DEBUG: g loss at batch 3115: 6.075, batch size: 234, lr=0.001
2020-03-08 12:48:37 DEBUG: g loss at batch 3116: 6.075, batch size: 234, lr=0.001
2020-03-08 12:48:37 DEBUG: g loss at batch 3117: 6.076, batch size: 234, lr=0.001
2020-03-08 12:48:38 DEBUG: g loss at batch 3118: 6.075, batch size: 234, lr=0.001
2020-03-08 12:48:39 DEBUG: g loss at batch 3119: 6.075, batch size: 234, lr=0.001
2020-03-08 12:48:39 DEBUG: g loss at batch 3120: 6.075, batch size: 234, lr=0.001
2020-03-08 12:48:40 DEBUG: g loss at batch 3121: 6.073, batch size: 234, lr=0.001
2020-03-08 12:48:41 DEBUG: g loss at batch 3122: 6.073, batch size: 234, lr=0.001
2020-03-08 12:48:41 DEBUG: g loss at batch 3123: 6.071, batch size: 234, lr=0.001
2020-03-08 12:48:42 DEBUG: g loss at batch 3124: 6.071, batch size: 234, lr=0.001
2020-03-08 12:48:43 DEBUG: g loss at batch 3125: 6.070, batch size: 234, lr=0.001
2020-03-08 12:48:43 DEBUG: g loss at batch 3126: 6.069, batch size: 234, lr=0.001
2020-03-08 12:48:44 DEBUG: g loss at batch 3127: 6.069, batch size: 234, lr=0.001
2020-03-08 12:48:45 DEBUG: g loss at batch 3128: 6.068, batch size: 234, lr=0.001
2020-03-08 12:48:45 DEBUG: g loss at batch 3129: 6.068, batch size: 234, lr=0.001
2020-03-08 12:48:46 DEBUG: g loss at batch 3130: 6.067, batch size: 234, lr=0.001
2020-03-08 12:48:47 DEBUG: g loss at batch 3131: 6.066, batch size: 234, lr=0.001
2020-03-08 12:48:47 DEBUG: g loss at batch 3132: 6.066, batch size: 234, lr=0.001
2020-03-08 12:48:48 DEBUG: g loss at batch 3133: 6.065, batch size: 234, lr=0.001
2020-03-08 12:48:49 DEBUG: g loss at batch 3134: 6.065, batch size: 234, lr=0.001
2020-03-08 12:48:49 DEBUG: g loss at batch 3135: 6.064, batch size: 234, lr=0.001
2020-03-08 12:48:50 DEBUG: g loss at batch 3136: 6.063, batch size: 234, lr=0.001
2020-03-08 12:48:51 DEBUG: g loss at batch 3137: 6.063, batch size: 234, lr=0.001
2020-03-08 12:48:51 DEBUG: g loss at batch 3138: 6.062, batch size: 234, lr=0.001
2020-03-08 12:48:52 DEBUG: g loss at batch 3139: 6.061, batch size: 234, lr=0.001
2020-03-08 12:48:53 DEBUG: g loss at batch 3140: 6.060, batch size: 234, lr=0.001
2020-03-08 12:48:53 DEBUG: g loss at batch 3141: 6.059, batch size: 234, lr=0.001
2020-03-08 12:48:54 DEBUG: g loss at batch 3142: 6.058, batch size: 234, lr=0.001
2020-03-08 12:48:54 DEBUG: g loss at batch 3143: 6.058, batch size: 234, lr=0.001
2020-03-08 12:48:55 DEBUG: g loss at batch 3144: 6.057, batch size: 234, lr=0.001
2020-03-08 12:48:56 DEBUG: g loss at batch 3145: 6.056, batch size: 234, lr=0.001
2020-03-08 12:48:56 DEBUG: g loss at batch 3146: 6.057, batch size: 234, lr=0.001
2020-03-08 12:48:57 DEBUG: g loss at batch 3147: 6.056, batch size: 234, lr=0.001
2020-03-08 12:48:58 DEBUG: g loss at batch 3148: 6.055, batch size: 234, lr=0.001
2020-03-08 12:48:58 DEBUG: g loss at batch 3149: 6.054, batch size: 234, lr=0.001
2020-03-08 12:48:59 DEBUG: g loss at batch 3150: 6.054, batch size: 234, lr=0.001
2020-03-08 12:49:00 DEBUG: g loss at batch 3151: 6.054, batch size: 234, lr=0.001
2020-03-08 12:49:00 DEBUG: g loss at batch 3152: 6.053, batch size: 234, lr=0.001
2020-03-08 12:49:01 DEBUG: g loss at batch 3153: 6.053, batch size: 234, lr=0.001
2020-03-08 12:49:01 DEBUG: g loss at batch 3154: 6.052, batch size: 234, lr=0.001
2020-03-08 12:49:02 DEBUG: g loss at batch 3155: 6.052, batch size: 234, lr=0.001
2020-03-08 12:49:03 DEBUG: g loss at batch 3156: 6.051, batch size: 234, lr=0.001
2020-03-08 12:49:03 DEBUG: g loss at batch 3157: 6.051, batch size: 234, lr=0.001
2020-03-08 12:49:04 DEBUG: g loss at batch 3158: 6.051, batch size: 234, lr=0.001
2020-03-08 12:49:04 DEBUG: g loss at batch 3159: 6.051, batch size: 234, lr=0.001
2020-03-08 12:49:05 DEBUG: g loss at batch 3160: 6.050, batch size: 234, lr=0.001
2020-03-08 12:49:06 DEBUG: g loss at batch 3161: 6.049, batch size: 234, lr=0.001
2020-03-08 12:49:06 DEBUG: g loss at batch 3162: 6.047, batch size: 234, lr=0.001
2020-03-08 12:49:07 DEBUG: g loss at batch 3163: 6.046, batch size: 234, lr=0.001
2020-03-08 12:49:08 DEBUG: g loss at batch 3164: 6.046, batch size: 234, lr=0.001
2020-03-08 12:49:08 DEBUG: g loss at batch 3165: 6.045, batch size: 234, lr=0.001
2020-03-08 12:49:09 DEBUG: g loss at batch 3166: 6.044, batch size: 234, lr=0.001
2020-03-08 12:49:10 DEBUG: g loss at batch 3167: 6.043, batch size: 234, lr=0.001
2020-03-08 12:49:10 DEBUG: g loss at batch 3168: 6.042, batch size: 234, lr=0.001
2020-03-08 12:49:11 DEBUG: g loss at batch 3169: 6.041, batch size: 234, lr=0.001
2020-03-08 12:49:12 DEBUG: g loss at batch 3170: 6.040, batch size: 234, lr=0.001
2020-03-08 12:49:12 DEBUG: g loss at batch 3171: 6.039, batch size: 234, lr=0.001
2020-03-08 12:49:13 DEBUG: g loss at batch 3172: 6.040, batch size: 234, lr=0.001
2020-03-08 12:49:13 DEBUG: g loss at batch 3173: 6.038, batch size: 234, lr=0.001
2020-03-08 12:49:14 DEBUG: g loss at batch 3174: 6.037, batch size: 234, lr=0.001
2020-03-08 12:49:15 DEBUG: g loss at batch 3175: 6.035, batch size: 234, lr=0.001
2020-03-08 12:49:15 DEBUG: g loss at batch 3176: 6.035, batch size: 234, lr=0.001
2020-03-08 12:49:16 DEBUG: g loss at batch 3177: 6.034, batch size: 234, lr=0.001
2020-03-08 12:49:17 DEBUG: g loss at batch 3178: 6.034, batch size: 234, lr=0.001
2020-03-08 12:49:17 DEBUG: g loss at batch 3179: 6.033, batch size: 234, lr=0.001
2020-03-08 12:49:18 DEBUG: g loss at batch 3180: 6.032, batch size: 234, lr=0.001
2020-03-08 12:49:18 DEBUG: g loss at batch 3181: 6.031, batch size: 234, lr=0.001
2020-03-08 12:49:19 DEBUG: g loss at batch 3182: 6.031, batch size: 234, lr=0.001
2020-03-08 12:49:20 DEBUG: g loss at batch 3183: 6.030, batch size: 234, lr=0.001
2020-03-08 12:49:20 DEBUG: g loss at batch 3184: 6.029, batch size: 234, lr=0.001
2020-03-08 12:49:21 DEBUG: g loss at batch 3185: 6.027, batch size: 234, lr=0.001
2020-03-08 12:49:21 DEBUG: g loss at batch 3186: 6.027, batch size: 234, lr=0.001
2020-03-08 12:49:22 DEBUG: g loss at batch 3187: 6.028, batch size: 234, lr=0.001
2020-03-08 12:49:22 DEBUG: g loss at batch 3188: 6.027, batch size: 234, lr=0.001
2020-03-08 12:49:23 DEBUG: g loss at batch 3189: 6.028, batch size: 233, lr=0.001
2020-03-08 12:49:23 DEBUG: g loss at batch 3190: 6.027, batch size: 233, lr=0.001
2020-03-08 12:49:24 DEBUG: g loss at batch 3191: 6.026, batch size: 233, lr=0.001
2020-03-08 12:49:25 DEBUG: g loss at batch 3192: 6.025, batch size: 233, lr=0.001
2020-03-08 12:49:25 DEBUG: g loss at batch 3193: 6.025, batch size: 234, lr=0.001
2020-03-08 12:49:26 DEBUG: g loss at batch 3194: 6.024, batch size: 234, lr=0.001
2020-03-08 12:49:27 DEBUG: g loss at batch 3195: 6.023, batch size: 234, lr=0.001
2020-03-08 12:49:27 DEBUG: g loss at batch 3196: 6.023, batch size: 234, lr=0.001
2020-03-08 12:49:28 DEBUG: g loss at batch 3197: 6.022, batch size: 234, lr=0.001
2020-03-08 12:49:29 DEBUG: g loss at batch 3198: 6.022, batch size: 234, lr=0.001
2020-03-08 12:49:29 DEBUG: g loss at batch 3199: 6.021, batch size: 234, lr=0.001
2020-03-08 12:49:30 DEBUG: g loss at batch 3200: 6.021, batch size: 234, lr=0.001
2020-03-08 12:49:31 DEBUG: g loss at batch 3201: 6.019, batch size: 234, lr=0.001
2020-03-08 12:49:31 DEBUG: g loss at batch 3202: 6.018, batch size: 234, lr=0.001
2020-03-08 12:49:32 DEBUG: g loss at batch 3203: 6.017, batch size: 234, lr=0.001
2020-03-08 12:49:33 DEBUG: g loss at batch 3204: 6.016, batch size: 234, lr=0.001
2020-03-08 12:49:33 DEBUG: g loss at batch 3205: 6.016, batch size: 234, lr=0.001
2020-03-08 12:49:34 DEBUG: g loss at batch 3206: 6.015, batch size: 234, lr=0.001
2020-03-08 12:49:35 DEBUG: g loss at batch 3207: 6.014, batch size: 234, lr=0.001
2020-03-08 12:49:35 DEBUG: g loss at batch 3208: 6.014, batch size: 234, lr=0.001
2020-03-08 12:49:36 DEBUG: g loss at batch 3209: 6.013, batch size: 234, lr=0.001
2020-03-08 12:49:37 DEBUG: g loss at batch 3210: 6.012, batch size: 234, lr=0.001
2020-03-08 12:49:37 DEBUG: g loss at batch 3211: 6.012, batch size: 234, lr=0.001
2020-03-08 12:49:38 DEBUG: g loss at batch 3212: 6.011, batch size: 234, lr=0.001
2020-03-08 12:49:39 DEBUG: g loss at batch 3213: 6.011, batch size: 234, lr=0.001
2020-03-08 12:49:39 DEBUG: g loss at batch 3214: 6.010, batch size: 234, lr=0.001
2020-03-08 12:49:40 DEBUG: g loss at batch 3215: 6.010, batch size: 234, lr=0.001
2020-03-08 12:49:41 DEBUG: g loss at batch 3216: 6.009, batch size: 234, lr=0.001
2020-03-08 12:49:41 DEBUG: g loss at batch 3217: 6.008, batch size: 234, lr=0.001
2020-03-08 12:49:42 DEBUG: g loss at batch 3218: 6.008, batch size: 234, lr=0.001
2020-03-08 12:49:43 DEBUG: g loss at batch 3219: 6.007, batch size: 234, lr=0.001
2020-03-08 12:49:43 DEBUG: g loss at batch 3220: 6.006, batch size: 234, lr=0.001
2020-03-08 12:49:44 DEBUG: g loss at batch 3221: 6.005, batch size: 234, lr=0.001
